experiment_id,cycle_id,meas_id,move_status,position_status,captured_at_utc,position_t,x,y,z,position,rotation_matrix_json,error
EXP005,484,484,ok,ok,2026-04-01T19:16:58.726783+00:00,21:16:55,2.013040283203125,0.850989501953125,0.7362822875976562,"[2.013040283203125,0.850989501953125,0.7362822875976562]",null,
EXP005,485,485,ok,ok,2026-04-01T19:17:31.726903+00:00,21:17:28,2.103549072265625,0.850682861328125,0.7368702392578125,"[2.103549072265625,0.850682861328125,0.7368702392578125]",null,
EXP005,486,486,ok,ok,2026-04-01T19:18:04.726972+00:00,21:18:01,2.1926552734375,0.8505621948242188,0.7370028686523438,"[2.1926552734375,0.8505621948242188,0.7370028686523438]",null,
EXP005,487,487,ok,ok,2026-04-01T19:18:37.728701+00:00,21:18:34,2.28241357421875,0.8504965209960937,0.7375499877929688,"[2.28241357421875,0.8504965209960937,0.7375499877929688]",null,
EXP005,488,488,ok,ok,2026-04-01T19:19:10.727178+00:00,21:19:07,2.372591552734375,0.8503363647460938,0.73820068359375,"[2.372591552734375,0.8503363647460938,0.73820068359375]",null,
EXP005,489,489,ok,ok,2026-04-01T19:19:43.741396+00:00,21:19:40,2.46118798828125,0.8503291015625,0.7383287353515625,"[2.46118798828125,0.8503291015625,0.7383287353515625]",null,
EXP005,490,490,ok,ok,2026-04-01T19:20:16.739406+00:00,21:20:13,2.551372314453125,0.850205810546875,0.738891845703125,"[2.551372314453125,0.850205810546875,0.738891845703125]",null,
EXP005,491,491,ok,ok,2026-04-01T19:20:49.729682+00:00,21:20:46,2.640421875,0.849979248046875,0.7395145874023438,"[2.640421875,0.849979248046875,0.7395145874023438]",null,
EXP005,492,492,ok,ok,2026-04-01T19:21:22.727476+00:00,21:21:19,2.731087890625,0.8499302368164062,0.74012939453125,"[2.731087890625,0.8499302368164062,0.74012939453125]",null,
EXP005,493,493,ok,ok,2026-04-01T19:21:55.726749+00:00,21:21:52,2.82135791015625,0.849910888671875,0.740591552734375,"[2.82135791015625,0.849910888671875,0.740591552734375]",null,
EXP005,494,494,ok,ok,2026-04-01T19:22:28.730304+00:00,21:22:25,2.8195078125,0.9391590576171875,0.7405243530273438,"[2.8195078125,0.9391590576171875,0.7405243530273438]",null,
EXP005,495,495,ok,ok,2026-04-01T19:23:01.725586+00:00,21:22:58,2.72911376953125,0.9399331665039062,0.7400003051757813,"[2.72911376953125,0.9399331665039062,0.7400003051757813]",null,
EXP005,496,496,ok,ok,2026-04-01T19:23:34.726430+00:00,21:23:31,2.63970751953125,0.9399395141601562,0.7393641357421875,"[2.63970751953125,0.9399395141601562,0.7393641357421875]",null,
EXP005,497,497,ok,ok,2026-04-01T19:24:07.720426+00:00,21:24:04,2.54950732421875,0.9399544677734375,0.739055419921875,"[2.54950732421875,0.9399544677734375,0.739055419921875]",null,
EXP005,498,498,ok,ok,2026-04-01T19:24:40.696314+00:00,21:24:37,2.45845068359375,0.9400355834960937,0.738365966796875,"[2.45845068359375,0.9400355834960937,0.738365966796875]",null,
EXP005,499,499,ok,ok,2026-04-01T19:25:13.724506+00:00,21:25:10,2.36867236328125,0.94027685546875,0.7380043334960937,"[2.36867236328125,0.94027685546875,0.7380043334960937]",null,
EXP005,500,500,ok,ok,2026-04-01T19:25:46.724898+00:00,21:25:43,2.278935791015625,0.9404548950195313,0.73754931640625,"[2.278935791015625,0.9404548950195313,0.73754931640625]",null,
EXP005,501,501,ok,ok,2026-04-01T19:26:19.729317+00:00,21:26:16,2.1892265625,0.9405347900390625,0.7369578857421875,"[2.1892265625,0.9405347900390625,0.7369578857421875]",null,
EXP005,502,502,ok,ok,2026-04-01T19:26:52.726966+00:00,21:26:49,2.09985791015625,0.9406637573242187,0.7365501098632813,"[2.09985791015625,0.9406637573242187,0.7365501098632813]",null,
EXP005,503,503,ok,ok,2026-04-01T19:27:25.727242+00:00,21:27:22,2.0099537353515626,0.9409556884765625,0.7360344848632813,"[2.0099537353515626,0.9409556884765625,0.7360344848632813]",null,
EXP005,504,504,ok,ok,2026-04-01T19:27:58.727447+00:00,21:27:55,1.9197940673828124,0.941171630859375,0.7356849365234375,"[1.9197940673828124,0.941171630859375,0.7356849365234375]",null,
EXP005,505,505,ok,ok,2026-04-01T19:28:31.713832+00:00,21:28:28,1.830010498046875,0.94149658203125,0.7353237915039063,"[1.830010498046875,0.94149658203125,0.7353237915039063]",null,
EXP005,506,506,ok,ok,2026-04-01T19:29:04.725626+00:00,21:29:01,1.739807861328125,0.941896240234375,0.7352406616210938,"[1.739807861328125,0.941896240234375,0.7352406616210938]",null,
EXP005,507,507,ok,ok,2026-04-01T19:29:37.730006+00:00,21:29:34,1.6502706298828125,0.9422764282226562,0.7346412963867187,"[1.6502706298828125,0.9422764282226562,0.7346412963867187]",null,
EXP005,508,508,ok,ok,2026-04-01T19:30:10.317597+00:00,21:30:07,1.5866368408203124,0.9425611572265625,0.73413623046875,"[1.5866368408203124,0.9425611572265625,0.73413623046875]",null,
